,id,amenities,bathrooms,bedrooms,has_photo,pets_allowed,price,square_feet,cityname,state,source,time
8818,5659919305,5,2.0,3.0,0.5,1.0,1125,1528,Norman,OK,RentLingo,2019-12-18 11:17:28
8819,5664595593,0,1.0,0.0,0.5,1.0,1375,1530,Omaha,NE,RentLingo,2019-12-22 12:15:07
8820,5668617198,0,3.0,3.0,0.5,1.0,1199,1530,Irmo,SC,RentLingo,2019-12-26 11:12:55
8821,5668610950,0,2.0,3.0,0.5,1.0,1199,1532,Indianapolis,IN,RentLingo,2019-12-26 11:06:16
8822,5661947685,0,2.0,2.0,0.5,0.5,2595,1534,Hackensack,NJ,ListedBuy,2019-12-19 21:48:00
8823,5668626355,2,1.5,3.0,0.5,0.5,975,1534,Midwest City,OK,RentLingo,2019-12-26 11:22:49
8824,5668618599,2,2.0,3.0,0.5,1.0,915,1535,New London,WI,RentLingo,2019-12-26 11:14:29
8825,5668640287,4,1.0,4.0,0.5,0.0,2200,1536,Columbia,MO,RentLingo,2019-12-26 11:39:36
8826,5664577203,0,1.0,4.0,0.5,1.0,1499,1536,Tempe,AZ,RentLingo,2019-12-22 11:52:19
8827,5668638370,3,2.5,2.0,0.5,0.0,2945,1538,Minneapolis,MN,RentLingo,2019-12-26 11:37:10
8828,5664578090,2,2.0,3.0,0.5,1.0,1574,1538,Arlington,TX,RentLingo,2019-12-22 11:53:38
8829,5664594592,9,3.5,3.0,0.5,1.0,1500,1539,Tuscaloosa,AL,RentLingo,2019-12-22 12:13:55
8830,5509042286,0,2.0,3.0,1.0,1.0,1565,1540,Alpharetta,GA,RentDigs.com,2019-09-18 01:20:37
8831,5668624138,3,2.0,3.0,0.5,1.0,1299,1540,Indianapolis,IN,RentLingo,2019-12-26 11:20:18
8832,5664596569,2,2.0,3.0,0.5,1.0,1250,1540,Junction City,KS,RentLingo,2019-12-22 12:16:37
8833,5508756570,0,2.0,2.0,0.5,1.0,3325,1541,Cleveland,OH,RentDigs.com,2019-09-17 19:57:14
8834,5508753899,4,2.0,2.0,0.5,0.0,3325,1541,Cleveland,OH,RentDigs.com,2019-09-17 19:54:02
8835,5668636804,0,2.0,2.0,0.5,1.0,2195,1541,North Haven,CT,RentLingo,2019-12-26 11:35:34
8836,5668633498,0,2.0,3.0,0.5,0.5,2000,1541,Centennial,CO,RentLingo,2019-12-26 11:31:55
8837,5668623452,0,2.0,3.0,0.5,0.0,1865,1542,San Antonio,TX,RentLingo,2019-12-26 11:19:37
8838,5668639932,4,2.5,3.0,0.5,1.0,1695,1542,Bismarck,ND,RentLingo,2019-12-26 11:39:10
8839,5668643167,3,2.5,3.0,0.5,1.0,1695,1542,Bismarck,ND,RentLingo,2019-12-26 11:42:32
8840,5630230730,0,2.5,3.0,0.5,1.0,1695,1542,Mandan,ND,RentLingo,2019-11-30 11:14:09
8841,5630230719,8,2.5,3.0,0.5,1.0,1695,1542,Bismarck,ND,RentLingo,2019-11-30 11:14:08
8842,5668639045,0,2.5,3.0,0.5,1.0,1650,1542,Mandan,ND,RentLingo,2019-12-26 11:38:00
8843,5664582995,0,2.5,3.0,0.5,1.0,1650,1542,Bismarck,ND,RentLingo,2019-12-22 12:00:52
8844,5630230723,0,2.5,3.0,0.5,1.0,1599,1542,Mandan,ND,RentLingo,2019-11-30 11:14:08
8845,5668615006,0,2.0,3.0,0.5,1.0,1499,1544,Jacksonville,FL,RentLingo,2019-12-26 11:10:45
8846,5668622087,2,2.0,3.0,0.5,1.0,1499,1544,Jacksonville,FL,RentLingo,2019-12-26 11:18:22
8847,5659917954,12,3.0,3.0,0.5,0.0,2025,1545,Amherst,NY,RentLingo,2019-12-18 11:15:34
8848,5664597929,3,2.5,5.0,0.5,0.0,2200,1549,Prairie Village,KS,RentLingo,2019-12-22 12:18:48
8849,5668636207,4,2.5,3.0,0.5,1.0,4795,1550,Encinitas,CA,RentLingo,2019-12-26 11:34:53
8850,5508950251,0,2.0,3.0,0.5,0.0,2800,1550,Newton,MA,RentDigs.com,2019-09-17 23:35:03
8851,5509088125,4,2.5,2.0,1.0,0.0,2645,1550,Ellicott City,MD,RentDigs.com,2019-09-18 02:11:18
8852,5664597899,0,1.0,2.0,0.5,0.5,1795,1550,Minneapolis,MN,RentLingo,2019-12-22 12:18:45
8853,5668628058,4,2.5,3.0,0.5,1.0,1695,1550,Urbandale,IA,RentLingo,2019-12-26 11:25:18
8854,5509267787,1,2.0,3.0,1.0,0.0,1570,1550,Pittsburgh,PA,RentDigs.com,2019-09-18 04:47:33
8855,5668634340,4,2.0,3.0,0.5,0.0,1395,1550,Grand Forks,ND,RentLingo,2019-12-26 11:32:58
8856,5631135593,4,2.0,4.0,0.5,0.0,1225,1550,Benton,AR,ListedBuy,2019-11-30 21:35:00
8857,5642319909,9,3.0,2.0,0.5,1.0,1150,1550,Bridgeton,MO,RentLingo,2019-12-06 13:19:27
8858,5668627264,2,3.0,4.0,0.5,0.0,4050,1552,Ann Arbor,MI,RentLingo,2019-12-26 11:24:05
8859,5668627296,0,3.0,4.0,0.5,0.0,3950,1552,Ann Arbor,MI,RentLingo,2019-12-26 11:24:08
8860,5668617977,4,2.0,2.0,0.5,1.0,1450,1552,Sheboygan,WI,RentLingo,2019-12-26 11:13:45
8861,5668634493,15,2.5,2.0,0.5,1.0,1360,1552,Brandon,FL,RentLingo,2019-12-26 11:33:09
8862,5668610845,1,2.0,3.0,0.5,1.0,1199,1553,San Antonio,TX,RentLingo,2019-12-26 11:06:02
8863,5509050457,0,2.0,3.0,1.0,1.0,5035,1555,Santa Monica,CA,RentDigs.com,2019-09-18 01:31:09
8864,5668610968,8,1.0,5.0,0.5,0.0,4450,1555,Boston,MA,RentLingo,2019-12-26 11:06:19
8865,5668624401,2,2.0,3.0,0.5,1.0,1449,1555,Ruskin,FL,RentLingo,2019-12-26 11:20:37
8866,5668631181,2,1.0,2.0,0.5,0.0,1700,1556,Saint Louis,MO,RentLingo,2019-12-26 11:29:01
8867,5668628002,0,2.0,3.0,0.5,0.0,2195,1558,Riverside,CA,RentLingo,2019-12-26 11:25:11
8868,5668622851,2,2.0,3.0,0.5,1.0,1299,1558,Lexington,SC,RentLingo,2019-12-26 11:19:00
8869,5508737700,2,2.0,3.0,0.5,1.0,2475,1559,Laurel,MD,RentDigs.com,2019-09-17 19:33:38
8870,5668627809,2,2.0,3.0,0.5,1.0,1750,1559,Mansfield,TX,RentLingo,2019-12-26 11:24:53
8871,5664576799,0,2.0,4.0,0.5,1.0,2995,1560,Madison,WI,RentLingo,2019-12-22 11:51:45
8872,5668610925,11,2.0,3.0,0.5,1.0,1325,1560,Mooresville,NC,RentLingo,2019-12-26 11:06:13
8873,5668633899,3,2.0,3.0,0.5,1.0,2895,1562,Portland,OR,RentLingo,2019-12-26 11:32:22
8874,5668632809,3,2.5,3.0,0.5,1.0,1645,1562,Bismarck,ND,RentLingo,2019-12-26 11:31:05
8875,5668624941,4,2.0,3.0,0.5,1.0,1349,1564,Clayton,NC,RentLingo,2019-12-26 11:21:21
8876,5631121166,4,2.0,4.0,0.5,0.0,1225,1566,Benton,AR,ListedBuy,2019-11-30 21:26:24
8877,5509106019,0,2.0,3.0,0.0,0.0,1205,1566,Dayton,OH,RentDigs.com,2019-09-18 02:28:40
8878,5668617190,0,2.0,3.0,0.5,1.0,1199,1566,Columbia,SC,RentLingo,2019-12-26 11:12:55
8879,5667221842,0,1.0,1.0,0.5,0.0,1100,1567,Taylor,MI,Listanza,2019-12-24 22:35:37
8880,5668635961,0,1.0,5.0,0.5,0.0,2295,1568,Madison,WI,RentLingo,2019-12-26 11:34:37
8881,5664577243,0,2.0,3.0,0.5,1.0,1399,1568,Phoenix,AZ,RentLingo,2019-12-22 11:52:22
8882,5659915814,0,2.0,3.0,0.5,0.0,7500,1570,San Francisco,CA,RentLingo,2019-12-18 11:12:46
8883,5664597787,8,2.0,3.0,0.5,0.0,2995,1570,Ventura,CA,RentLingo,2019-12-22 12:18:34
8884,5655805055,6,2.0,3.0,0.5,0.0,1495,1570,Riverton,UT,ListedBuy,2019-12-15 21:51:33
8885,5668610592,2,2.0,3.0,0.5,1.0,1325,1570,Douglasville,GA,RentLingo,2019-12-26 11:05:39
8886,5668610888,1,2.0,3.0,0.5,1.0,1349,1572,San Antonio,TX,RentLingo,2019-12-26 11:06:07
8887,5668626871,1,2.0,4.0,0.5,0.0,3380,1573,Livermore,CA,RentLingo,2019-12-26 11:23:33
8888,5668629192,10,2.0,3.0,0.5,1.0,2000,1574,Thousand Oaks,CA,RentLingo,2019-12-26 11:26:39
8889,5668624391,2,2.0,3.0,0.5,1.0,1549,1574,Brandon,FL,RentLingo,2019-12-26 11:20:36
8890,5668636263,2,2.5,3.0,0.5,1.0,2995,1575,Minneapolis,MN,RentLingo,2019-12-26 11:34:57
8891,5668638940,2,2.5,0.0,0.5,0.0,1950,1575,Franklin,TN,RentLingo,2019-12-26 11:37:54
8892,5664596429,0,2.5,2.0,0.5,1.0,1700,1575,Lake Orion,MI,RentLingo,2019-12-22 12:16:24
8893,5664576263,6,2.0,3.0,0.5,1.0,1425,1575,Clayton,NC,RentLingo,2019-12-22 11:50:54
8894,5668610749,0,2.0,3.0,0.5,1.0,1349,1578,Cypress,TX,RentLingo,2019-12-26 11:05:53
8895,5668633301,1,2.0,3.0,0.5,0.0,1350,1580,Fayetteville,AR,RentLingo,2019-12-26 11:31:44
8896,5668641808,2,2.0,3.0,0.5,0.5,1950,1581,Richardson,TX,RentLingo,2019-12-26 11:40:57
8897,5664573224,2,2.0,3.0,0.5,1.0,1449,1581,Dallas,GA,RentLingo,2019-12-22 11:46:40
8898,5668620311,0,2.0,4.0,0.5,1.0,1399,1582,Lawrenceville,GA,RentLingo,2019-12-26 11:16:30
8899,5668624680,3,2.0,3.0,0.5,1.0,1299,1582,Houston,TX,RentLingo,2019-12-26 11:20:59
8900,5668610255,0,2.0,2.0,0.5,1.0,1395,1583,Atlanta,GA,RentLingo,2019-12-26 11:05:11
8901,5668637622,8,2.5,3.0,0.5,0.0,3500,1584,Alexandria,VA,RentLingo,2019-12-26 11:36:10
8902,5668629173,6,2.0,4.0,0.5,1.0,1095,1584,Kansas City,MO,RentLingo,2019-12-26 11:26:38
8903,5664576053,0,2.0,3.0,0.5,1.0,1425,1586,Gastonia,NC,RentLingo,2019-12-22 11:50:37
8904,5664571703,2,3.0,3.0,0.5,0.0,3275,1588,Upland,CA,RentLingo,2019-12-22 11:45:12
8905,5668631999,3,3.0,3.0,0.5,1.0,1352,1588,Austin,TX,RentLingo,2019-12-26 11:29:56
8906,5659899274,11,2.0,3.0,0.5,0.0,2995,1590,Chicago,IL,RentLingo,2019-12-18 10:54:58
8907,5659901543,0,2.0,3.0,0.5,0.5,2750,1590,Tempe,AZ,RentLingo,2019-12-18 10:57:24
8908,5668627087,0,2.0,2.0,0.5,0.0,2499,1590,North Hollywood,CA,RentLingo,2019-12-26 11:23:49
8909,5668617397,0,3.0,3.0,0.5,1.0,1199,1591,Franklin,IN,RentLingo,2019-12-26 11:13:06
8910,5668641954,0,2.5,3.0,0.5,1.0,1795,1592,Yorkville,IL,RentLingo,2019-12-26 11:41:04
8911,5664578394,0,2.0,3.0,0.5,1.0,1675,1593,Ames,IA,RentLingo,2019-12-22 11:54:07
8912,5668611042,5,2.0,5.0,0.5,0.0,2305,1594,Madison,WI,RentLingo,2019-12-26 11:06:27
8913,5668642088,0,2.0,3.0,0.5,0.0,1675,1594,Apopka,FL,RentLingo,2019-12-26 11:41:15
8914,5668610706,4,2.0,3.0,0.5,1.0,1499,1594,Spring,TX,RentLingo,2019-12-26 11:05:48
8915,5668636256,0,2.0,3.0,0.5,1.0,4995,1595,Sarasota,FL,RentLingo,2019-12-26 11:34:57
8916,5509258898,5,2.0,2.0,1.0,0.0,2089,1595,Pittsburgh,PA,RentDigs.com,2019-09-18 04:37:47
8917,5668633258,2,2.0,3.0,0.5,0.0,1350,1595,Fayetteville,AR,RentLingo,2019-12-26 11:31:41
8918,5668642328,0,2.0,3.0,0.5,0.5,3600,1596,Atlanta,GA,RentLingo,2019-12-26 11:41:32
8919,5668617498,2,2.0,3.0,0.5,1.0,1449,1596,Peoria,AZ,RentLingo,2019-12-26 11:13:13
8920,5659911618,0,2.5,2.0,0.5,1.0,1425,1596,Concord,NC,RentLingo,2019-12-18 11:08:42
8921,5664567119,2,3.0,3.0,0.5,1.0,1317,1596,Norman,OK,RentLingo,2019-12-22 11:40:15
8922,5668626638,2,3.5,3.0,0.5,1.0,3000,1597,Fort Lauderdale,FL,RentLingo,2019-12-26 11:23:08
8923,5664596411,3,2.0,3.0,0.5,1.0,1995,1597,Pingree Grove,IL,RentLingo,2019-12-22 12:16:22
8924,5668637441,3,3.0,3.0,0.5,0.0,3695,1600,Los Angeles,CA,RentLingo,2019-12-26 11:35:59
8925,5664597236,0,2.0,3.0,0.5,1.0,3000,1600,Brooklyn,NY,RentLingo,2019-12-22 12:17:48
8926,5653585663,0,1.0,1.0,0.5,0.0,2490,1600,Williamsport,PA,RentLingo,2019-12-14 11:37:16
8927,5642310671,2,2.0,4.0,0.5,0.0,1799,1600,Milwaukee,WI,RentLingo,2019-12-06 13:08:38
8928,5642310722,6,2.0,3.0,0.5,0.0,1799,1600,Milwaukee,WI,RentLingo,2019-12-06 13:08:43
8929,5659919377,0,2.0,3.0,0.5,0.0,1795,1600,Edmond,OK,RentLingo,2019-12-18 11:17:37
8930,5668641903,2,2.0,3.0,0.5,1.0,1760,1600,Philadelphia,PA,RentLingo,2019-12-26 11:41:01
8931,5668630356,4,2.0,2.0,0.5,1.0,1740,1600,West Palm Beach,FL,RentLingo,2019-12-26 11:28:10
8932,5664579776,3,1.0,3.0,0.5,0.0,1699,1600,Milwaukee,WI,RentLingo,2019-12-22 11:56:11
8933,5664578398,0,2.0,3.0,0.5,1.0,1500,1600,Ames,IA,RentLingo,2019-12-22 11:54:08
8934,5668634803,0,2.0,2.0,0.5,0.0,1495,1600,Baltimore,MD,RentLingo,2019-12-26 11:33:28
8935,5664596601,0,1.0,2.0,0.5,0.0,1260,1600,Bloomington,IN,RentLingo,2019-12-22 12:16:40
8936,5668619260,0,2.0,3.0,0.5,1.0,1250,1600,Sioux Falls,SD,RentLingo,2019-12-26 11:15:13
8937,5668610972,0,2.0,4.0,0.5,1.0,1249,1600,Lexington,SC,RentLingo,2019-12-26 11:06:19
8938,5668637394,1,2.0,3.0,0.5,0.0,1145,1600,Yukon,OK,RentLingo,2019-12-26 11:35:57
8939,5668640126,0,1.5,2.0,0.5,0.0,900,1600,Platte City,MO,RentLingo,2019-12-26 11:39:23
8940,5509028436,7,2.5,3.0,0.5,1.0,886,1600,Clarkston,GA,RentDigs.com,2019-09-18 01:04:46
8941,5509026275,0,2.5,3.0,0.5,0.0,886,1600,Clarkston,GA,RentDigs.com,2019-09-18 01:01:49
8942,5630237492,0,2.0,2.0,0.5,0.0,825,1600,Anniston,AL,RentLingo,2019-11-30 11:20:25
8943,5668642922,4,3.0,3.0,0.5,0.0,2220,1601,Palm Desert,CA,RentLingo,2019-12-26 11:42:12
8944,5668633997,2,2.0,2.0,0.5,0.0,1995,1601,Boise,ID,RentLingo,2019-12-26 11:32:29
8945,5668610775,8,2.0,3.0,0.5,1.0,1399,1603,Channelview,TX,RentLingo,2019-12-26 11:05:55
8946,5664576049,1,2.0,4.0,0.5,1.0,1399,1607,Concord,NC,RentLingo,2019-12-22 11:50:37
8947,5668610615,0,1.0,3.0,0.5,1.0,1049,1609,Houston,TX,RentLingo,2019-12-26 11:05:41
8948,5668639742,0,2.0,2.0,0.5,0.0,1650,1610,Sarasota,FL,RentLingo,2019-12-26 11:38:55
8949,5509182777,0,2.0,2.0,1.0,0.0,1400,1610,Marietta,GA,RentDigs.com,2019-09-18 03:43:58
8950,5664575225,2,2.0,3.0,0.5,1.0,1399,1610,Spring,TX,RentLingo,2019-12-22 11:49:19
8951,5508875486,0,2.0,3.0,0.5,1.0,1462,1611,Cary,NC,RentDigs.com,2019-09-17 22:21:08
8952,5668639246,0,2.0,2.0,0.5,0.5,4000,1612,Coronado,CA,RentLingo,2019-12-26 11:38:19
8953,5659897867,2,2.0,3.0,0.5,1.0,1625,1612,Charlotte,NC,RentLingo,2019-12-18 10:53:16
8954,5509185099,2,3.0,4.0,1.0,1.0,2455,1613,Euless,TX,RentDigs.com,2019-09-18 03:46:28
8955,5509184661,0,3.0,4.0,0.5,1.0,2434,1613,Euless,TX,RentDigs.com,2019-09-18 03:45:55
8956,5664597510,3,2.0,3.0,0.5,0.0,2595,1615,Oceanside,CA,RentLingo,2019-12-22 12:18:10
8957,5659283093,5,2.0,3.0,0.5,0.0,2500,1615,Royal Oak,MI,ListedBuy,2019-12-17 21:35:21
8958,5668638821,0,2.0,4.0,0.5,1.0,1595,1616,Willis,TX,RentLingo,2019-12-26 11:37:45
8959,5509223960,2,2.0,3.0,1.0,1.0,1441,1617,Euless,TX,RentDigs.com,2019-09-18 04:11:13
8960,5668640818,0,2.0,4.0,0.5,1.0,1365,1620,Calera,AL,RentLingo,2019-12-26 11:40:08
8961,5668610702,4,3.0,4.0,0.5,1.0,1699,1621,Spring,TX,RentLingo,2019-12-26 11:05:48
8962,5668612422,0,2.0,3.0,0.5,1.0,771,1621,Berlin,WI,RentLingo,2019-12-26 11:08:01
8963,5664567315,0,1.0,3.0,0.5,1.0,1235,1622,Coventry,RI,RentLingo,2019-12-22 11:40:26
8964,5668612247,2,2.0,3.0,0.5,1.0,844,1623,Schofield,WI,RentLingo,2019-12-26 11:07:52
8965,5509140339,0,2.0,3.0,1.0,0.0,1232,1624,Lawrenceville,GA,RentDigs.com,2019-09-18 03:00:28
8966,5648142600,0,2.5,3.0,0.5,0.0,1200,1624,Tuscaloosa,AL,RentLingo,2019-12-10 11:47:30
8967,5668630568,0,3.0,3.0,0.5,0.0,1700,1625,Blacksburg,VA,RentLingo,2019-12-26 11:28:25
8968,5509078994,3,2.0,2.0,0.5,0.0,1549,1626,Tipp City,OH,RentDigs.com,2019-09-18 02:03:38
8969,5668610842,5,2.0,4.0,0.5,1.0,1499,1627,San Antonio,TX,RentLingo,2019-12-26 11:06:02
8970,5668624940,0,3.0,2.0,0.5,0.0,1250,1627,Cary,NC,RentLingo,2019-12-26 11:21:20
8971,5509111694,5,2.0,3.0,1.0,1.0,1580,1630,Cumming,GA,RentDigs.com,2019-09-18 02:33:45
8972,5664596999,1,1.5,2.0,0.5,0.0,1400,1630,Cape Girardeau,MO,RentLingo,2019-12-22 12:17:23
8973,5664580701,0,2.0,2.0,0.5,0.5,1450,1632,Taylor,TX,RentLingo,2019-12-22 11:57:41
8974,5668624206,0,2.0,4.0,0.5,1.0,1399,1633,Acworth,GA,RentLingo,2019-12-26 11:20:23
8975,5508780732,0,2.5,2.0,0.5,1.0,2172,1635,Dallas,TX,RentDigs.com,2019-09-17 20:27:10
8976,5508879959,0,2.0,2.0,0.5,0.0,10600,1636,Los Angeles,CA,RentDigs.com,2019-09-17 22:26:48
8977,5668628072,12,2.0,3.0,0.5,0.0,1325,1637,Lubbock,TX,RentLingo,2019-12-26 11:25:19
8978,5668642687,2,2.0,3.0,0.5,0.0,2795,1640,Carlsbad,CA,RentLingo,2019-12-26 11:41:53
8979,5668630690,0,2.5,2.0,0.5,0.0,2195,1640,Bend,OR,RentLingo,2019-12-26 11:28:31
8980,5664573784,4,2.0,3.0,0.5,1.0,1199,1642,Port Richey,FL,RentLingo,2019-12-22 11:47:18
8981,5659901059,0,2.5,3.0,0.5,1.0,2800,1647,Bloomington,IN,RentLingo,2019-12-18 10:56:52
8982,5668622082,0,2.0,4.0,0.5,1.0,1449,1648,Jacksonville,FL,RentLingo,2019-12-26 11:18:22
8983,5668640295,0,2.0,3.0,0.5,0.0,1325,1648,San Antonio,TX,RentLingo,2019-12-26 11:39:36
8984,5659919602,8,1.5,2.0,0.5,1.0,1550,1649,Des Moines,IA,RentLingo,2019-12-18 11:17:54
8985,5668623308,0,2.0,3.0,0.5,0.0,4395,1650,Rye,NY,RentLingo,2019-12-26 11:19:30
8986,5668638056,0,2.5,3.0,0.5,1.0,2200,1650,Columbia,MD,RentLingo,2019-12-26 11:36:39
8987,5668632959,0,3.0,3.0,0.5,1.0,1799,1650,Omaha,NE,RentLingo,2019-12-26 11:31:19
8988,5668633037,9,2.5,2.0,0.5,1.0,1550,1650,Lake Charles,LA,RentLingo,2019-12-26 11:31:25
8989,5668633362,2,2.5,3.0,0.5,0.0,1425,1650,Murfreesboro,TN,RentLingo,2019-12-26 11:31:47
8990,5668639686,0,2.0,3.0,0.5,0.0,1395,1650,Raleigh,NC,RentLingo,2019-12-26 11:38:52
8991,5668632618,0,1.0,2.0,0.5,1.0,1350,1650,Raleigh,NC,RentLingo,2019-12-26 11:30:50
8992,5659917862,0,2.5,3.0,0.5,1.0,1350,1650,Fort Smith,AR,RentLingo,2019-12-18 11:15:27
8993,5659914415,2,2.5,3.0,0.5,1.0,1350,1650,Fort Smith,AR,RentLingo,2019-12-18 11:11:23
8994,5664579535,2,2.0,5.0,0.5,1.0,2550,1651,Madison,WI,RentLingo,2019-12-22 11:55:49
8995,5668610637,0,2.0,3.0,0.5,1.0,1449,1652,Humble,TX,RentLingo,2019-12-26 11:05:43
8996,5660299696,5,2.0,4.0,0.5,1.0,1000,1654,Gouverneur,NY,RentDigs.com,2019-12-18 16:17:40
8997,5668635301,0,2.0,3.0,0.5,0.0,1495,1655,Lubbock,TX,RentLingo,2019-12-26 11:33:57
8998,5509245413,2,2.0,2.0,0.5,0.0,2980,1656,Princeton,NJ,RentDigs.com,2019-09-18 04:25:23
8999,5668637790,0,2.5,3.0,0.5,1.0,1795,1656,Ridgefield,WA,RentLingo,2019-12-26 11:36:21
9000,5659912130,5,2.5,3.0,0.5,1.0,1795,1656,Ridgefield,WA,RentLingo,2019-12-18 11:09:11
9001,5664579551,0,2.0,3.0,0.5,1.0,1349,1656,Charlotte,NC,RentLingo,2019-12-22 11:55:51
9002,5664573076,2,2.0,3.0,0.5,1.0,1499,1657,Snellville,GA,RentLingo,2019-12-22 11:46:32
9003,5659914363,0,2.5,3.0,0.5,1.0,1800,1660,Cape Girardeau,MO,RentLingo,2019-12-18 11:11:19
9004,5668610904,12,2.0,3.0,0.5,1.0,1749,1662,Lexington,SC,RentLingo,2019-12-26 11:06:09
9005,5668628096,2,2.0,3.0,0.5,1.0,1425,1662,San Antonio,TX,RentLingo,2019-12-26 11:25:21
9006,5664596546,0,2.5,3.0,0.5,1.0,1795,1665,Hampshire,IL,RentLingo,2019-12-22 12:16:34
9007,5668610819,2,2.0,3.0,0.5,1.0,1499,1665,Charlotte,NC,RentLingo,2019-12-26 11:06:00
9008,5664567914,0,2.0,3.0,0.5,1.0,1599,1666,Antioch,TN,RentLingo,2019-12-22 11:40:51
9009,5664578114,0,2.0,3.0,0.5,1.0,1749,1667,Arlington,TX,RentLingo,2019-12-22 11:53:39
9010,5659914060,3,2.0,4.0,0.5,0.5,1795,1668,Sparks,NV,RentLingo,2019-12-18 11:11:02
9011,5668633628,0,2.5,3.0,0.5,0.0,1295,1668,Minot,ND,RentLingo,2019-12-26 11:32:02
9012,5664597707,0,2.0,3.0,0.5,1.0,1350,1670,Fort Smith,AR,RentLingo,2019-12-22 12:18:27
9013,5653584399,0,2.0,3.0,0.5,0.5,1700,1671,Baton Rouge,LA,RentLingo,2019-12-14 11:35:59
9014,5668642210,0,2.0,3.0,0.5,0.0,1400,1671,Amarillo,TX,RentLingo,2019-12-26 11:41:26
9015,5668610714,0,2.0,4.0,0.5,1.0,1399,1672,Porter,TX,RentLingo,2019-12-26 11:05:49
9016,5509055645,0,2.5,2.0,0.5,0.0,3110,1673,Roseland,NJ,RentDigs.com,2019-09-18 01:38:31
9017,5668638943,0,2.0,3.0,0.5,1.0,3495,1675,Seattle,WA,RentLingo,2019-12-26 11:37:54
9018,5509080848,4,3.0,3.0,0.5,1.0,2995,1675,Kenmore,WA,RentDigs.com,2019-09-18 02:05:05
9019,5639933924,4,1.0,2.0,0.5,0.0,2600,1675,Charlottesville,VA,ListedBuy,2019-12-05 00:48:03
9020,5654897877,0,2.0,2.0,0.5,0.0,2700,1676,Royal Oak,MI,RentDigs.com,2019-12-15 10:37:43
9021,5668627081,0,2.5,4.0,0.5,1.0,2995,1677,Livermore,CA,RentLingo,2019-12-26 11:23:49
9022,5668625267,0,4.0,4.0,0.5,0.0,2895,1679,Chicago,IL,RentLingo,2019-12-26 11:21:44
9023,5664597604,5,2.0,2.0,0.5,1.0,5695,1680,Beverly Hills,CA,RentLingo,2019-12-22 12:18:18
9024,5664575270,2,2.0,3.0,0.5,1.0,1299,1680,Houston,TX,RentLingo,2019-12-22 11:49:22
9025,5668629228,0,2.0,3.0,0.5,1.0,1025,1682,Springfield,MO,RentLingo,2019-12-26 11:26:42
9026,5668622153,0,2.0,4.0,0.5,1.0,1625,1684,Goodlettsville,TN,RentLingo,2019-12-26 11:18:26
9027,5668629202,5,2.0,3.0,0.5,0.5,1730,1685,Arlington,TX,RentLingo,2019-12-26 11:26:40
9028,5668639916,0,2.0,3.0,0.5,0.5,1425,1688,Charlotte,NC,RentLingo,2019-12-26 11:39:08
9029,5668635284,3,2.5,3.0,0.5,0.5,1850,1690,Sandy,OR,RentLingo,2019-12-26 11:33:56
9030,5668642527,6,2.0,3.0,0.5,0.0,1700,1690,Edmond,OK,RentLingo,2019-12-26 11:41:44
9031,5668634503,3,2.0,3.0,0.5,1.0,1350,1690,Fort Smith,AR,RentLingo,2019-12-26 11:33:09
9032,5668634684,3,2.0,3.0,0.5,1.0,1350,1690,Fort Smith,AR,RentLingo,2019-12-26 11:33:21
9033,5664596926,7,2.0,3.0,0.5,1.0,1350,1690,Fort Smith,AR,RentLingo,2019-12-22 12:17:14
9034,5659914484,0,2.0,3.0,0.5,1.0,1350,1690,Fort Smith,AR,RentLingo,2019-12-18 11:11:27
9035,5668626960,3,3.5,4.0,0.5,1.0,4000,1691,San Leandro,CA,RentLingo,2019-12-26 11:23:39
9036,5668627441,2,2.0,3.0,0.5,1.0,1500,1693,Calera,AL,RentLingo,2019-12-26 11:24:22
9037,5668610770,3,2.0,3.0,0.5,1.0,1499,1693,Spring,TX,RentLingo,2019-12-26 11:05:55
9038,5668638086,3,2.0,3.0,0.5,1.0,1675,1695,Richardson,TX,RentLingo,2019-12-26 11:36:41
9039,5668629627,0,2.5,3.0,0.5,0.0,2250,1696,Lynnwood,WA,RentLingo,2019-12-26 11:27:11
9040,5668617140,0,2.0,3.0,0.5,1.0,1525,1698,Burleson,TX,RentLingo,2019-12-26 11:12:52
9041,5664578054,3,2.0,3.0,0.5,1.0,1475,1699,Surprise,AZ,RentLingo,2019-12-22 11:53:35
9042,5664597955,3,2.0,3.0,0.5,0.5,3400,1700,Chicago,IL,RentLingo,2019-12-22 12:18:51
9043,5668626499,4,1.0,3.0,0.5,0.0,2400,1700,Seattle,WA,RentLingo,2019-12-26 11:22:57
9044,5668640885,3,2.0,3.0,0.5,0.5,2400,1700,Jupiter,FL,RentLingo,2019-12-26 11:40:12
9045,5664597834,2,2.5,3.0,0.5,1.0,2395,1700,Portland,OR,RentLingo,2019-12-22 12:18:38
9046,5661947593,0,2.0,2.0,0.5,1.0,2140,1700,Cincinnati,OH,ListedBuy,2019-12-19 21:47:51
9047,5668630035,0,3.5,3.0,0.5,0.0,2050,1700,Leander,TX,RentLingo,2019-12-26 11:27:45
9048,5664590172,0,3.0,3.0,0.5,1.0,1999,1700,Leander,TX,RentLingo,2019-12-22 12:09:31
9049,5668627792,3,2.5,2.0,0.5,1.0,1990,1700,Southfield,MI,RentLingo,2019-12-26 11:24:51
